"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Jun 2012', 'Quantity')","('Jun 2012', 'CIF (Baht)')","('Jan - Jun 2012', 'Quantity')","('Jan - Jun 2012', 'CIF (Baht)')"
CN,CHINA,12513,3046035,76232,18506576
DE,GERMANY,4010,402946,156502,9984663
IL,ISRAEL,0,0,36580,2888076
JP,JAPAN,6265,1270203,194027,22732354
KR,"KOREA,REPUBLIC OF",0,0,10,5000
MY,MALAYSIA,0,0,947000,45366643
NL,NETHERLANDS,0,0,110050,7071583
QA,QATAR,102000,4732121,306000,13294042
SA,SAUDI ARABIA,16100,755504,238850,9656537
SG,SINGAPORE,91000,4085008,182750,7973803
TW,"TAIWAN, PROVINCE OF CHINA",0,0,332000,10058211
US,UNITED STATES,0,0,240072,13262956
VN,VIETNAM,50,4138,50,4138
SUM,SUM,231938,14295955,2820123,160804582
