"('COUNTRY', 'COUNTRY')","('COUNTRY', 'COUNTRY.1')","('Oct 2015', 'Quantity')","('Oct 2015', 'CIF (Baht)')","('Jan - Oct 2015', 'Quantity')","('Jan - Oct 2015', 'CIF (Baht)')"
AU,AUSTRALIA,0,0,80,6198
BE,BELGIUM,148500,7357038,767416,38543310
CN,CHINA,51110,4042109,767198,54874447
FR,FRANCE,0,0,1,1633
DE,GERMANY,0,0,200,8731
ID,INDONESIA,5175,615630,200410,17205922
IL,ISRAEL,0,0,16866,1514181
JP,JAPAN,946850,51642715,7337649,418939083
KR,"KOREA,REPUBLIC OF",44400,2299369,418475,21532943
KW,KUWAIT,297000,12685246,1460250,61654546
MY,MALAYSIA,997500,44365681,15164975,688813740
NL,NETHERLANDS,24750,1230992,297000,15235151
PH,PHILIPPINES,0,0,70125,3165769
QA,QATAR,408000,16535749,2040000,87122976
SA,SAUDI ARABIA,2277000,97817220,23413500,1009646764
SG,SINGAPORE,300750,13612701,2648460,124127919
ES,SPAIN,2750,327470,317750,17928704
TW,"TAIWAN, PROVINCE OF CHINA",0,0,197500,10450152
TH,THAILAND,0,0,25,4101
AE,UNITED ARAB EMIRATES,445500,18545975,5147800,217097336
US,UNITED STATES,79583,4170379,1118633,79974363
VN,VIETNAM,0,0,79,12626
SUM,SUM,6028868,275248274,61384392,2867860595
